,Date,precip_and_snowmelt_input_Dirty Devil_mean,irrigation_Dirty Devil_mean,AET_Dirty Devil_mean,soil_thickness_Dirty Devil_mean,soil_porosity_Dirty Devil_mean,field_capacity_Dirty Devil_mean,wilting_point_Dirty Devil_mean,Geo_K_Dirty Devil_mean,Runoff_Dirty Devil_mean,Recharge_Dirty Devil_mean,Soil_Water_End_Of_Previous_Timestep_Dirty Devil_mean,Soil_Saturation_Percent_End_Of_Timestep_Dirty Devil_mean,precip_and_snowmelt_input_m3_Dirty Devil_sum,irrigation_m3_Dirty Devil_sum,AET_m3_Dirty Devil_sum,Runoff_m3_Dirty Devil_sum,Recharge_m3_Dirty Devil_sum,Soil_Water_End_Of_Previous_Timestep_m3_Dirty Devil_sum,Dirty Devil_area_m2
10,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
11,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
12,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
13,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
14,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
15,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.8083053
16,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
17,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.8083053
18,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.807995
19,2024-01-01,6.398242229777855,0.0,12.862171676144056,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0006153135058654328,2.208415314384133,2.139370232996497,13964900.249889726,0.0,28073347.186305873,0,1342.995815248878,4820224.741169399,2182180205.8083053
20,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
21,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
22,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
23,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.8083053
24,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
25,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
26,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
27,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.8083053
28,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.8083053
29,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
30,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.8083053
31,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
32,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
33,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
34,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
35,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.8083053
36,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
37,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
38,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
39,2024-02-01,14.691441308694651,0.0,15.95520482766623,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.33384886813294906,4.9072354798186595,5.971633779771804,32066012.71268549,0.0,34824071.117411755,0,728671.664016372,10710850.612704571,2182180205.807995
40,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.8083053
41,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
42,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.8083053
43,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
44,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
45,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
46,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
47,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.8083053
48,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
49,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
50,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.8083053
51,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
52,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
53,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
54,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
55,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
56,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.8083053
57,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
58,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
59,2024-03-01,37.054308517132164,0.0,24.859347800858764,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,1.538746617310263,16.767442803916786,15.43059688345948,80875880.48405842,0.0,54258214.52033726,0,3358564.8962040306,36597675.0797666,2182180205.807995
60,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
61,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
62,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
63,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
64,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.8083053
65,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
66,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
67,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
68,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.8083053
69,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
70,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
71,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.8083053
72,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
73,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
74,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
75,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
76,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
77,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.807995
78,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.8083053
79,2024-04-01,6.650511032984528,0.00013404069122163783,30.626513481103235,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.03486790570348442,7.35071932290232,4.631019309673729,14515645.034641737,292.57266707265217,66846205.83842357,0,76105.56270253731,16044191.850839144,2182180205.8083053
80,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.8083053
81,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
82,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
83,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.8083053
84,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
85,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
86,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
87,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.8083053
88,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
89,2024-05-01,4.469077140139149,0.00034850579060501406,51.85919306796639,263.9636434398088,0.44740272427286765,38.73321467642475,21.5069331888122,8419.770322605493,0,0.0,1.2744109020026475,0.6418186496676137,9754231.235262433,760.68892004574,113188792.45752154,0,0.0,2781633.9659131556,2182180205.807995
